,ReferenceID,RefID,TableTimeStamp,_id,attributes_action,attributes_committedTimestamp,FirstCommittedTimestamp,committedTimestamp,updatedTimestamp,Record_URL,Property_URL,PropertyID,attributes_resourceType,privacy_isPrivate,lease_askingRents_0_privacy_isPrivate,sale_askingPrices_0_privacy_isPrivate,type,Record_Type,meta_contributor_company_id,meta_contributor_company_name,meta_created_userId,meta_updated_userId,Document_Count,Document_URL,media_0_URL,EG_AccountManager,meta_contributor_referenceId,MAIN_REGION,meta_ownerType,address_uprn,address_parentUprn,address_fullAddress,preferredDisplayAddress,address_organisations_0,address_unitName,address_buildingNumber,address_streets_0,address_latitude,address_longitude,address_postcode_major,address_postcode_minor,address_locality,address_region,address_localAuthority,address_town,agents_0_company_contact_email,agents_0_company_contact_name_firstName,agents_0_company_contact_name_surname,agents_0_company_contact_phoneNumbers_0_number,agents_0_company_name,agents_1_company_contact_email,agents_1_company_contact_name_firstName,agents_1_company_contact_name_surname,agents_1_company_contact_phoneNumbers_0_number,agents_1_company_name,agents_2_company_contact_email,agents_2_company_contact_name_firstName,agents_2_company_contact_name_surname,agents_2_company_contact_phoneNumbers_0_number,agents_2_company_name,agents_3_company_contact_email,agents_3_company_contact_name_firstName,agents_3_company_contact_name_surname,agents_3_company_contact_phoneNumbers_0_number,agents_3_company_name,lease_askingRents_0_amount,lease_askingRents_0_date,lease_askingRents_0_measurement,lease_isPreLet,lease_landlords_0_company_name,lease_landlords_0_company_regNo,lease_landlords_0_type,lease_landlords_1_company_name,lease_landlords_1_company_regNo,lease_landlords_1_type,lease_leaseTerm,lease_type,onMarketDate,readyToOccupyDate,status,type_0,unit_amenities_0,unit_amenities_1,unit_amenities_2,unit_amenities_3,unit_amenities_4,unit_amenities_5,unit_gradeOfSpace_type,unit_levels_0_name,unit_levels_0_number,unit_levels_0_size_measurement,unit_levels_0_size_value,unit_levels_0_useType,unit_levels_1_name,unit_levels_1_size_measurement,unit_levels_1_size_value,unit_levels_1_useType,unit_levels_1_number,unit_levels_2_name,unit_levels_2_number,unit_levels_2_size_measurement,unit_levels_2_size_value,unit_levels_2_useType,unit_levels_3_name,unit_levels_3_number,unit_levels_3_size_measurement,unit_levels_3_size_value,unit_levels_3_useType,unit_levels_4_name,unit_levels_4_number,unit_levels_4_size_measurement,unit_levels_4_size_value,unit_levels_4_useType,unit_levels_5_name,unit_levels_5_number,unit_levels_5_size_measurement,unit_levels_5_size_value,unit_levels_5_useType,unit_levels_6_name,unit_levels_6_number,unit_levels_6_size_measurement,unit_levels_6_size_value,unit_levels_6_useType,unit_levels_7_name,unit_levels_7_number,unit_levels_7_size_measurement,unit_levels_7_size_value,unit_levels_7_useType,unit_measurementType,unit_primaryUseType,unit_totalSpace_measurement,unit_totalSpace_value,sale_askingPrices_0_amount,sale_askingPrices_0_date,sale_tenure,sale_vendors_0_type,unit_gradeOfSpace_description,investment_totalRentalIncome_amount,investment_totalRentalIncome_measurement,unit_epcRating,lease_businessRates_0_amount,lease_businessRates_0_measurement,description,lease_serviceCharge_amount,lease_serviceCharge_measurement,lease_leaseLength_months,lease_leaseLength_years,investment_wault_months,investment_wault_years,RecordTimeStamp,contributor_ReferenceID,agents_0_type,agents_0_company_regNo,agents_1_type,agents_1_company_regNo,agents_2_type,agents_3_type,meta_contributor_company_id_Legacy,lease_leaseEndDate_date,lease_leaseEndDate_privacy_isPrivate,lease_leaseStartDate_date,lease_rent_amount,lease_rent_measurement,lease_tenant_company_name,lease_tenant_company_primaryBusinessType,lease_tenant_company_regNo,lease_tenant_type,transactionDate,unit_spaces_0_size_measurement,unit_spaces_0_size_value,unit_spaces_0_useType,lease_zoneARent_amount,lease_zoneARent_measurement,lease_leaseLength_privacy_isPrivate,sale_price_amount,sale_purchasers_0_company_name,sale_purchasers_0_company_primaryBusinessType,sale_purchasers_0_type,sale_totalRentalIncome_amount,sale_totalRentalIncome_measurement,sale_vendors_0_company_name,sale_vendors_0_company_regNo,sale_purchasers_0_company_regNo,sale_longLeaseLength_months,sale_longLeaseLength_years,address_fullPostCode,address_buildingname,Unit_Sector,Unit_Use_Type,Unit_Parent,Region,County,Market,Agents_Company_Contact_ALL,Unit_Levels_ALL,Lease_Asking_Rents_ALL,Unit_Amenities_ALL,Unit_Spaces_ALL,Lease_landlords_ALL,Live_DMT_AV,Live_DMT_Deal,unit_levels_8_name,unit_levels_8_number,unit_levels_8_size_measurement,unit_levels_8_size_value,unit_levels_8_useType,unit_levels_9_name,unit_levels_9_number,unit_levels_9_size_measurement,unit_levels_9_size_value,unit_levels_9_useType,unit_levels_10_name,unit_levels_10_number,unit_levels_10_size_measurement,unit_levels_10_size_value,unit_levels_10_useType,unit_spaces_1_size_measurement,unit_spaces_1_size_value,unit_spaces_1_useType,attributes_sale_vendors_0_company,agents_4_company_contact_email,agents_4_company_contact_name_firstName,agents_4_company_contact_name_surname,agents_4_company_contact_phoneNumbers_0_number,agents_4_company_name,agents_4_type,agents_5_company_contact_email,agents_5_company_contact_name_firstName,agents_5_company_contact_name_surname,agents_5_company_contact_phoneNumbers_0_number,agents_5_company_name,agents_5_type,lease_askingRents_1_amount,lease_askingRents_1_measurement,lease_askingRents_1_date,lease_askingRent_amount,lease_askingRent,sale_yield_netInitialYieldPercent,investment_yield_equivalentYieldPercent,investment_yield_grossYieldPercent,investment_yield_netInitialYieldPercent,ZoneARent,unit_unitName,lease_incentives_rentFreePeriods_initialMonths,datasource_source,lease_incentives_rentFreePeriods_totalMonths,datasource_sourceURL,lease_askingRent_measurement,notes_0_description,lease_leaseBreaks_breakOptions_0_date,Lease_LeaseBreaks_BreakOptions_date_COUNT,lease_leaseBreaks_breakOptions_MAX_date,lease_rentReviews_0_date,Lease_RentReviews_date_COUNT,lease_rentReviews_MAX_date
11402,d6f4ed10-f04e-43c3-ab45-56fc1780ae9a,LD-d6f4ed10-f04e-43c3-ab45-56fc1780ae9a,2020-11-20 01:39:03,d6f4ed10-f04e-43c3-ab45-56fc1780ae9a,,2018-01-16 12:48:11,2017-12-06,2018-01-16,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/lt/d6f4ed10-f04e-43c3-ab45-56fc1780ae9a,https://www.egi.co.uk/radius-dx/data/#/property/23684d9a-2d57-49ee-b065-9058d63dfcf8,23684d9a-2d57-49ee-b065-9058d63dfcf8,lettingDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,190953ea-b3a5-4010-bd23-bd215a39df27,190953ea-b3a5-4010-bd23-bd215a39df27,1.0,https://api.egi.co.uk/radius-dx/asset-management/v1/fetch/13345387-5f4d-466b-a201-df3b50e2db99.pdf,,,d6f4ed10-f04e-43c3-ab45-56fc1780ae9a,,,311730,,"STREET RECORD, ASHLEY HILL, MONTPELIER, BRISTOL, BS2 9XS","Unit 9a, Ashley Hill Trading Estate, Ashley Hill, Bristol, BS2 9BB",,,,ASHLEY HILL,51.4685,-2.57947,BS2,9XS,MONTPELIER,SOUTH WEST,BRISTOL CITY,BRISTOL,russell.crofts@knightfrank.com,Russell,Crofts,0117 917 4535,Knight Frank LLP,josh.gunn@knightfrank.com,Josh,Gunn,0117 917 4534,Knight Frank LLP,,,,,,,,,,,,,,False,,,,,,,FRI,Lease,,,,,,,,,,,Second-hand Grade B,,0.0,SqM,259.6618347168,"Industrial (B1/2/8) - Mixed Industrial - B1, B2, B8",,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,"Industrial (B1/2/8) - Mixed Industrial - B1, B2, B8",SqM,259.6618347168,,,,,,,,E,,,,,,,,,,2020-11-20 01:39:03,d6f4ed10-f04e-43c3-ab45-56fc1780ae9a,Disposing Agent,OC305934,Disposing Agent,OC305934,,,adfbada1-186c-428c,,,2017-03-01,,,,,,,2017-03-01,,,,,,,,,,,,,,,,,,BS2 9XS,STREET RECORD,Industrial (B1/2/8),"Mixed Industrial - B1, B2, B8",Industrial,South West,,Bristol City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Availability Check,,,,Date on the market: 21/07/2016 Grade of space: Second-hand Grade B EPC Rating: E,,0,,,0,
11406,d7061d36-bb02-4629-b0aa-a494ec9b4cbc,LD-d7061d36-bb02-4629-b0aa-a494ec9b4cbc,2020-11-20 01:39:03,d7061d36-bb02-4629-b0aa-a494ec9b4cbc,,2009-01-28 11:26:04,2009-01-28,2009-01-28,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/lt/d7061d36-bb02-4629-b0aa-a494ec9b4cbc,https://www.egi.co.uk/radius-dx/data/#/property/823e85e2-cc17-4939-9a24-09a9be860b95,823e85e2-cc17-4939-9a24-09a9be860b95,lettingDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,d7061d36-bb02-4629-b0aa-a494ec9b4cbc,,,300067,,"GLENFROME HOUSE, EASTGATE ROAD, EASTVILLE, BRISTOL, BS5 6XX","ground floor, Glenfrome House, Eastgate Road, Bristol, BS5 6XX",,,,EASTGATE ROAD,51.472,-2.56951,BS5,6XX,EASTVILLE,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,0117 926 2210,DTZ (now part of Cushman & Wakefield),,,,,,,,,,,,,,,,,,,False,,,,,,,,Lease,,,,,,,,,,,,,0.0,SqM,269.0,Business (B1a) - Office,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Business (B1a) - Office,SqM,269.0,,,,,,,,,,,,,,,,,,2020-11-20 01:39:03,d7061d36-bb02-4629-b0aa-a494ec9b4cbc,Disposing Agent,02757768,,,,,adfbada1-186c-428c,,,2008-06-30,420.0113,SqM,,,,,2008-06-30,,,,,,,,,,,,,,,,,,BS5 6XX,GLENFROME HOUSE,Business (B1a),Office,Office,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGi Deals,,,,,,0,,,0,
11449,M6446L473272A48,AV-M6446L473272A48,2021-01-28 06:41:01,d8103149-f22b-47f1-b40b-90efe98e3d4d,,2021-01-28 00:12:23,2018-10-26,2021-01-28,2021-01-28,https://www.egi.co.uk/radius-dx/data/#/location/detail/av/d8103149-f22b-47f1-b40b-90efe98e3d4d,https://www.egi.co.uk/radius-dx/data/#/property/65d8b275-0f9b-4511-a4ea-db2e33621f3e,65d8b275-0f9b-4511-a4ea-db2e33621f3e,availability,0,,,Contributor,Availability,0014G00002X628lQAB,JLL,078c64e9-44e2-4458-a088-a7293054beea,078c64e9-44e2-4458-a088-a7293054beea,,,,,M6446L473272A48,,,368855,,"GROUND FLOOR UNIT 10, EASTGATE ROAD, EASTVILLE, BRISTOL, BS5 6XX",,,GROUND FLOOR,,EASTGATE ROAD,51.4737,-2.56874,BS5,6XX,EASTVILLE,SOUTH WEST,BRISTOL CITY,BRISTOL,steve.lane@eu.jll.com,Steve,Lane,0117 9305675,JLL,,,,,,,,,,,,,,,,13.5,2021-01-27,SqFt,,,,Private Individual,,,,,Lease,2016-08-04,2016-08-04,Converted to Deal,Letting,,,,,,,New - Refurb (existing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NIA,Business (B1a) - Office,SqFt,0.0,,,,,,,,C,7.6,SqFt,,,,,,,,2021-01-28 05:30:48,M6446L473272A48,,,,,,,0012000000uWBJBAA4,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS5 6XX,UNIT 10,Business (B1a),Office,Office,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,0,
11478,d8a158f2-dd7f-4ca4-83fb-79db06c9b8ba,OSD-d8a158f2-dd7f-4ca4-83fb-79db06c9b8ba,2020-11-20 01:07:35,d8a158f2-dd7f-4ca4-83fb-79db06c9b8ba,,2015-01-22 09:04:04,2015-01-22,2015-01-22,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/os/d8a158f2-dd7f-4ca4-83fb-79db06c9b8ba,https://www.egi.co.uk/radius-dx/data/#/property/14f0cbcb-3b84-4286-8df1-84664c15e4f4,14f0cbcb-3b84-4286-8df1-84664c15e4f4,occupationalSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,d8a158f2-dd7f-4ca4-83fb-79db06c9b8ba,,,36316,,"451, GLOUCESTER ROAD, HORFIELD, BRISTOL, BS7 8TZ","Prom, Gloucester Road, Bristol, BS7 8AL",,,451,GLOUCESTER ROAD,51.4854,-2.58572,BS7,8TZ,HORFIELD,SOUTH WEST,BRISTOL CITY,BRISTOL,brighton@fleurets.com,,,01273 429500,Fleurets Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Retail (A4) - Drinking Establishment (Pub/Bar),,,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:07:35,d8a158f2-dd7f-4ca4-83fb-79db06c9b8ba,Disposing Agent,02223330,,,,,adfbada1-186c-428c,,,,,,,,,,2014-01-07,,,,,,,160000.0,,,,,,,,,,,BS7 8TZ,,Retail (A4),Drinking Establishment (Pub/Bar),Hotels and Leisure,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGi Deals,,,,,,0,,,0,
11506,d95e6b6b-a036-482c-af2d-a8c98e358b03,OSD-d95e6b6b-a036-482c-af2d-a8c98e358b03,2020-11-20 01:07:35,d95e6b6b-a036-482c-af2d-a8c98e358b03,,2017-03-15 14:42:14,2017-03-15,2017-03-15,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/os/d95e6b6b-a036-482c-af2d-a8c98e358b03,https://www.egi.co.uk/radius-dx/data/#/property/7dd7049b-3783-4bed-8bee-cd6283b01b82,7dd7049b-3783-4bed-8bee-cd6283b01b82,occupationalSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,190953ea-b3a5-4010-bd23-bd215a39df27,190953ea-b3a5-4010-bd23-bd215a39df27,,,,,d95e6b6b-a036-482c-af2d-a8c98e358b03,,,57511,,"244, FISHPONDS ROAD, EASTVILLE, BRISTOL, BS5 6PX","228, Fishponds Road, Bristol, BS5 6PX",,,244,FISHPONDS ROAD,51.4738,-2.55414,BS5,6PX,EASTVILLE,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,SqM,99.0,Business (B1c) - Garage / Workshop,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Business (B1c) - Garage / Workshop,SqM,99.0,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:07:35,d95e6b6b-a036-482c-af2d-a8c98e358b03,,,,,,,adfbada1-186c-428c,,,,,,,,,,2017-01-12,,,,,,,200000.0,Williams Automobiles Limited,G,Company,,,,,00408695,,,BS5 6PX,,Business (B1c),Garage / Workshop,Industrial,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Land Registry,,,,,,0,,,0,
11533,d9ef52f0-f42d-4133-b6ba-58582bdad342,OSD-d9ef52f0-f42d-4133-b6ba-58582bdad342,2020-11-20 01:07:35,d9ef52f0-f42d-4133-b6ba-58582bdad342,,2015-03-19 16:03:22,2015-03-19,2015-03-19,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/os/d9ef52f0-f42d-4133-b6ba-58582bdad342,https://www.egi.co.uk/radius-dx/data/#/property/b8a78e8d-3c55-467b-bed4-e0f47a31dd5a,b8a78e8d-3c55-467b-bed4-e0f47a31dd5a,occupationalSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,d9ef52f0-f42d-4133-b6ba-58582bdad342,,,34390,,"THE OLD TIMBER YARD, 487A, GLOUCESTER ROAD, HORFIELD, BRISTOL, BS7 8UA","487a, Gloucester Road, Bristol, BS7 8UA",,,487A,GLOUCESTER ROAD,51.4865,-2.58523,BS7,8UA,HORFIELD,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,,Maggs & Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Hectares,0.02832746506,Land - Land,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Land - Land,Hectares,0.02832746582,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:07:35,d9ef52f0-f42d-4133-b6ba-58582bdad342,Disposing Agent,,,,,,adfbada1-186c-428c,,,,,,,,,,2014-10-29,,,,,,,230500.0,,,,,,,,,,,BS7 8UA,THE OLD TIMBER YARD,Land,Land,Land,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGi Deals,,,,,,0,,,0,
11580,daba6609-17c9-465e-8bec-a8779e25a29c,AV-daba6609-17c9-465e-8bec-a8779e25a29c,2020-11-20 01:19:40,daba6609-17c9-465e-8bec-a8779e25a29c,,2016-11-15 15:20:24,2014-10-20,2016-11-15,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/av/daba6609-17c9-465e-8bec-a8779e25a29c,https://www.egi.co.uk/radius-dx/data/#/property/0974c6a0-46b4-4686-82d1-9dca56c155a4,0974c6a0-46b4-4686-82d1-9dca56c155a4,availability,0,,,EG Research,Availability,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,daba6609-17c9-465e-8bec-a8779e25a29c,,,74152,,"FLAT, 144, ASHLEY ROAD, MONTPELIER, BRISTOL, BS6 5PA","Entire Building, 144, Ashley Road, Bristol, BS6 5PA",,FLAT,144,ASHLEY ROAD,51.4663,-2.57965,BS6,5PA,MONTPELIER,SOUTH WEST,BRISTOL CITY,BRISTOL,,Toby,Fisher,0117 923 7766,Maggs & Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Withdrawn,Occupational Sale,,,,,,,Second-hand (Retail),1st,1.0,,0.0,Residential (C3) - Private,2nd,,0.0,Residential (C3) - Private,2.0,Ground,,SqM,32.5158,Retail (A1) - General Retail,Basement,-1,SqM,32.5158,Retail (A1) - General Retail,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A1) - General Retail,SqM,65.0316,180000.0,2014-10-20,Freehold,,,,,,,,,,,,,,,2020-11-20 01:19:40,daba6609-17c9-465e-8bec-a8779e25a29c,,,,,,,adfbada1-186c-428c,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS6 5PA,,Retail (A1),General Retail,Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Property Link,,,,"PL ID: 5480409  Asking price: £175,000 (Freehold) Grade of space: Second-hand (Retail)",,0,,,0,
11604,db21c220-1747-45b5-8f1d-9d4b1d719a36,OSD-db21c220-1747-45b5-8f1d-9d4b1d719a36,2020-11-20 01:07:35,db21c220-1747-45b5-8f1d-9d4b1d719a36,,2017-01-20 09:41:10,2017-01-20,2017-01-20,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/os/db21c220-1747-45b5-8f1d-9d4b1d719a36,https://www.egi.co.uk/radius-dx/data/#/property/7851639b-67d9-49d7-a386-29a690202071,7851639b-67d9-49d7-a386-29a690202071,occupationalSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,190953ea-b3a5-4010-bd23-bd215a39df27,190953ea-b3a5-4010-bd23-bd215a39df27,,https://api.egi.co.uk/radius-dx/asset-management/v1/fetch/a218294e-9124-42d5-995f-6095be03086b.pdf,,,db21c220-1747-45b5-8f1d-9d4b1d719a36,,,60071,,"139, FISHPONDS ROAD, EASTVILLE, BRISTOL, BS5 6PR","Entire Building, 139, Fishponds Road, Bristol, BS5 6PR",,,139,FISHPONDS ROAD,51.4727,-2.55875,BS5,6PR,EASTVILLE,SOUTH WEST,BRISTOL CITY,BRISTOL,,Tom,Coyte,0117 934 9977,Burston Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,SqM,115.66332244873,Non-resi Institutional (D1) - Creche/Day Nursery,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Non-resi Institutional (D1) - Creche/Day Nursery,SqM,115.66332244873,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:07:35,db21c220-1747-45b5-8f1d-9d4b1d719a36,Disposing Agent,,,,,,adfbada1-186c-428c,,,,,,,,,,2016-05-06,,,,,,,175000.0,,,Private Individual,,,,,,,,BS5 6PR,,Non-resi Institutional (D1),Creche/Day Nursery,Other,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGi Deals,,,,"Asking price: £185,000 (Freehold) Rates Payable (2015/16): £2,280 Date on the market: 18/02/2016",,0,,,0,
11618,db60b989-838f-445f-b420-c43d87f2fe67,AV-db60b989-838f-445f-b420-c43d87f2fe67,2020-11-20 01:19:40,db60b989-838f-445f-b420-c43d87f2fe67,,2016-11-15 15:20:24,2011-09-30,2016-11-15,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/av/db60b989-838f-445f-b420-c43d87f2fe67,https://www.egi.co.uk/radius-dx/data/#/property/a24734d1-5e0d-4ab1-9086-26b48f867ad8,a24734d1-5e0d-4ab1-9086-26b48f867ad8,availability,0,,,EG Research,Availability,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,190953ea-b3a5-4010-bd23-bd215a39df27,,https://api.egi.co.uk/radius-dx/asset-management/v1/fetch/9828a7c6-90df-43bb-98e7-daa7dae794e0.pdf,,,db60b989-838f-445f-b420-c43d87f2fe67,,,311729,,"STREET RECORD, ASHLEY GROVE ROAD, ST WERBURGHS, BRISTOL, BS2 9QS","Ancillary Buildings, Brooks Laundry Depot, Ashley Grove Road, Bristol, BS2 9RE",,,,ASHLEY GROVE ROAD,51.4688,-2.57775,BS2,9QS,ST WERBURGHS,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,0117 928 1642,JLL,paul.baker@eu.jll.com,Paul,Baker,0117 930 5780,JLL,,,,,,,,,,,,,,,,,,,,,FRI,Lease,,,Withdrawn,Occupational Sale,,,,,,,Second-hand Grade B,Ancillary Buildings,0.0,SqM,391.3973,"Industrial (B1/2/8) - Mixed Industrial - B1, B2, B8",,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,"Industrial (B1/2/8) - Mixed Industrial - B1, B2, B8",SqM,391.3973,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:19:40,db60b989-838f-445f-b420-c43d87f2fe67,,01188567,,01188567,,,adfbada1-186c-428c,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS2 9QS,STREET RECORD,Industrial (B1/2/8),"Mixed Industrial - B1, B2, B8",Industrial,South West,,Bristol City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spider,,,,PL ID: 297210 Rent on application Grade of space: Second-hand Grade B,,0,,,0,
11735,ddca91cd-3bdb-452b-be57-b062ccbc9785,ID-ddca91cd-3bdb-452b-be57-b062ccbc9785,2020-11-20 01:03:19,ddca91cd-3bdb-452b-be57-b062ccbc9785,,2020-10-29 14:16:45,2020-10-29,2020-10-29,2020-10-29,https://www.egi.co.uk/radius-dx/data/#/location/detail/is/ddca91cd-3bdb-452b-be57-b062ccbc9785,https://www.egi.co.uk/radius-dx/data/#/property/969ad42f-171a-48d4-9336-4d6e9916bee1,969ad42f-171a-48d4-9336-4d6e9916bee1,investmentSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,190953ea-b3a5-4010-bd23-bd215a39df27,190953ea-b3a5-4010-bd23-bd215a39df27,,,https://api.egi.co.uk/radius-dx/asset-management/v1/fetch/015795f8-dd86-4d85-a0a8-7178b970d016.jpg,,ddca91cd-3bdb-452b-be57-b062ccbc9785,,,257567,,"262, STAPLETON ROAD, EASTON, BRISTOL, BS5 0NP","262 Stapleton Road, Bristol",,,262,STAPLETON ROAD,51.4663,-2.56917,BS5,0NP,EASTON,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,01874 622697,Stuart Hogg Property Consultant,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-17,,,,,,,,,,,Drinking Establishment Premises,0.0,Acres,0.155,Retail (A4) - Drinking Establishment (Pub/Bar),,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A4) - Drinking Establishment (Pub/Bar),Acres,0.155,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:03:19,ddca91cd-3bdb-452b-be57-b062ccbc9785,Disposing Agent,,,,,,adfbada1-186c-428c,,,,,,,,,,2020-07-03,,,,,,,450000.0,,,,,,,,,,,BS5 0NP,,Retail (A4),Drinking Establishment (Pub/Bar),Hotels and Leisure,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Land Registry,,,,,,0,,,0,
